0,1,0,fx,speedrun/spray0,Club Penguin,
1,10,0,fx,speedrun/spray1,Pepe,
2,20,0,fx,speedrun/spray2,Joy 100,
3,30,0,fx,speedrun/spray3,Ninja,
4,40,0,fx,speedrun/spray4,Steve,
5,50,0,fx,speedrun/spray5,Mcdo,
6,60,0,fx,speedrun/spray6,Dilaz,
7,70,0,gif,x_spray7,Bruh,
8,80,0,gif,x_spray8,Gigachad,
9,10,1,gif,x_spray9,Booba,
10,20,1,gif,x_spray10,Angry chinese,
11,30,1,gif,x_spray11,Chinese gun,
12,40,1,gif,x_spray12,Fulcrum,
13,50,1,gif,x_spray13,Monkey Watermelon,
14,60,1,gif,x_spray14,Ninja off da perc,
15,70,1,gif,x_spray15,Eggwuh,
16,80,1,gif,x_spray16,John Xina,
17,10,2,gif,x_spray17,Blink,
18,20,2,gif,x_spray18,xQc Cope,
19,30,2,gif,x_spray19,Cap,
